;0;1;2;3;4;5;6
91;176.19522661451055;100.40530371004431;45.040519753622085;167.09683069281934;212.64186026751216;26.05406034864115;61.7362132402409
92;176.03853111564115;100.25517322083446;44.81046331298232;166.64817085129897;212.36497259753108;26.054490183610113;61.65159864240454
93;175.8805851204618;100.10385567274437;44.57943421599814;166.1959739479774;212.08590273291662;26.054925135159145;61.56630977472928
94;175.72154479541672;99.95150096646073;44.34769339216559;165.74068832591658;211.80492727011458;26.055364810503534;61.48043098135296
95;170.1117778510755;100.54137509957968;44.219219125692376;179.57420284085046;212.74843739630776;26.056051614962122;61.75190482925375
96;169.93391918281827;100.37569167686027;43.98783668575874;179.09047867646984;212.61655146191382;62.60718631755342;61.671889307895434
97;169.77386926115236;100.22097998822663;43.75468759666742;178.62590087803375;212.33128107229388;62.60742420150742;61.58471028713931
98;169.61336195920595;100.06583861709521;43.52184784693852;178.1600402334716;212.04522565454457;62.60766370863309;61.497283619500124
99;169.45255568758563;99.91042080089755;43.28956936660621;177.69335700233023;211.75866778379597;62.60790460892981;61.40969558866528
100;169.2916090959193;99.75487995954349;43.05810095264042;177.2263119648617;211.4718903426293;62.608146668314916;61.322032602516295
101;169.1306809171096;99.59936954432447;42.82768787990878;176.7593659675843;211.18517624255796;62.608389648842476;61.234381108383296
102;168.96992981172377;99.44404288713486;42.59857152187202;176.29297946987924;210.89880814620955;62.60863330893655;61.14682750839546
103;168.8095142126605;99.2890530501523;42.370988982476646;175.82761209205634;210.61306819047348;62.608877403638516;61.05945807500762
104;168.64959217024767;99.13455267612345;42.14517274072265;175.36372216532115;210.3282377108766;62.6091216848686;60.972358866782926
105;168.49032119789342;98.98069383938213;41.92135030939311;174.90176628405047;210.04459696742117;62.60936590170112;60.88561564449769
106;168.35066186427386;98.83940233114518;41.697859524340366;174.4634785596326;209.61005073552892;26.06102041188776;60.79253610172647
107;168.19319636450624;98.68729930785973;41.47867978877843;174.00678610109728;209.32962066256934;26.061475095551927;60.70676515467935
108;168.03684944415303;98.53628899507765;41.26214342358178;173.55338232701138;209.0512121559692;26.061928238505416;60.62160481934228
